Date,Open,High,Low,Close,Adj Close,Volume
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,385.1719970703125,91472900
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,392.8682861328125,82168300
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,402.5128173828125,84768700
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,400.25433349609375,95937000
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,397.0168762207031,86585800
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,404.5774841308594,79609600
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,397.9377136230469,71874300
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,399.1493835449219,57508900
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,402.9780578613281,59272400
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,398.59686279296875,64350000
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,389.1170654296875,86289800
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,377.8343505859375,132893900
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,363.4886779785156,170004900
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,362.3933410644531,104011800
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,367.559814453125,125666800
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,355.39495849609375,134473300
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,356.1611633300781,111113900
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,365.1270446777344,76811900
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,364.4650573730469,90059400
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,368.0376892089844,79292100
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,379.7390441894531,98050300
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,378.2886047363281,66009600
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,370.5590515136719,86548900
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,370.25732421875,65676000
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,367.2492370605469,112508300
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,371.1333923339844,74839700
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,371.8343505859375,81438000
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,373.09014892578125,70426200
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,378.677978515625,64525900
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,378.366455078125,72397800
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,374.044189453125,58366900
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,370.7342529296875,62219200
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,368.7873229980469,84224600
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,367.8916931152344,89704800
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,374.9203186035156,79060400
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,371.8246154785156,63203600
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,381.87103271484375,78506000
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,384.3047180175781,71843800
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,388.2181701660156,64903900
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,384.6162414550781,72197300
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,385.08355712890625,53631500
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,380.52764892578125,52946400
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,390.4085388183594,82342100
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,395.30517578125,73966600
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,401.0682373046875,87003700
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,399.880615234375,69997500
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,397.242431640625,63435400
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,403.4630432128906,67820600
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,403.19049072265625,45656600
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,402.509033203125,56814900
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,402.0417175292969,53886100
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,400.4452209472656,44931800
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,408.8561706542969,68665700
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,408.8561706542969,59489700
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,415.7777099609375,61694500
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,417.4909973144531,54048300
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,418.30877685546875,59289000
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,415.33966064453125,63563400
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,416.5467834472656,49023200
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,410.94915771484375,68016900
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,402.3922119140625,77695600
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,401.418701171875,49105200
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,402.7037048339844,49177800
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,408.388916015625,50942300
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,394.5653381347656,103087000
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,391.9564208984375,65370800
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,387.65350341796875,85652400
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,384.703857421875,76029700
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,385.9110412597656,78740100
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,381.8417663574219,99632100
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,380.40106201171875,76637400
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,387.2349853515625,70964200
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,389.76605224609375,80821700
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,395.8211669921875,76706900
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,400.0752868652344,69256300
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,382.67901611328125,122947100
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,384.1392822265625,85023700
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,379.77801513671875,87633800
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,376.8807373046875,103084800
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,379.80340576171875,73278500
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,375.44378662109375,77274900
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,368.8946533203125,106746600
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,365.7959899902344,89472600
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,359.6671447753906,122346900
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,356.1091003417969,92581200
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,355.2000427246094,108294100
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,362.1890563964844,110802200
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,354.6233215332031,112952300
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,349.13958740234375,153711200
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,358.3573303222656,89756500
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,369.4615783691406,103602800
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,368.6014099121094,88065700
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,364.7989807128906,82333500
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,354.6233215332031,107789500
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,351.9156188964844,76042800
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,349.6869812011719,92482800
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,348.5335693359375,76991800
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,357.7317199707031,147254500
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,349.5794677734375,123737000
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,358.5625915527344,93168200
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,362.77557373046875,97162900
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,360.20477294921875,79746900
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,357.184326171875,88283100
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,365.86444091796875,131038400
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,370.34130859375,85436900
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,376.2551574707031,78846300
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,373.42041015625,104087300
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,371.4263610839844,81971800
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,380.2628173828125,100302000
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,377.51605224609375,96631300
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,375.8641662597656,85407600
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,366.431396484375,126990400
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,362.6582946777344,87100100
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,367.87811279296875,103505200
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,371.39703369140625,68286900
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,373.4008483886719,84641100
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,365.70806884765625,78495500
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,385.80523681640625,141455800
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,389.53924560546875,93839900
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,386.2255554199219,71903500
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,389.5196228027344,93194500
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,386.548095703125,68508500
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,385.36529541015625,74496300
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,387.11505126953125,92922500
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,385.7074890136719,51243200
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,390.89788818359375,60429000
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,393.3612060546875,68261600
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,393.2732238769531,30545400
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,386.9977722167969,67881600
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,386.33306884765625,52310000
